smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_HF(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_HF(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_HF(eV),GAP_DFT(eV),ToT Energie(eV),ToT Energie(Kcal/mol),Times(s),rmsd_pre(A),rmsd_conf(A),rmsd1_conf(A),rmsd_opt(A),rmsd1_opt(A),rdkit_time,xtb_time,crest_time,xtb_opt_time,dft_time,xtb_cal_time
gdb 4380,OC1=CN=CC(O)=N1,-6.323926111047999,-7.3872,-8.821139478759182,-6.337653096820087,-1.0775708863920002,-6.2732,2.613395335139249,-1.214202060294422,5.246355224656,1.113998288861,11.43453481389843,5.1234510365256645,-15366.620310179218,-666.3597195076912,163.0429425239563,0.0277724934708588,0.6656037759073713,0.6662334226906435,0.666778360708917,0.0009656763875023,0.6698489189147949,0.5460410118103027,22.026872873306274,0.4302830696105957,134.43222332000732,0.0011663436889648
gdb 14590,O=CNC=NCC#C,-6.957951405314,-7.7873,-8.877091420293603,-5.25515587822919,-0.6149773240519999,-5.4648,2.121472864552548,-2.150999206607369,6.34025294266,2.322459672418,10.99856428484615,3.1041566716218205,-14735.340773308111,-638.9848480896917,221.7079875469208,0.694468817174074,1.395633343029371,1.389107173995505,1.7024076234116334,0.0255212107128601,0.4255268573760986,0.9408776760101318,23.041232585906982,0.4223504066467285,193.906635761261,0.0018327236175537
gdb 22022,NC1=CC(C=NO1)=NO,-5.317104828308,-8.0969,-6.908038427172573,-3.7959749600596857,-1.208185539288,-6.3398,1.1693087151902606,-2.1806615882577804,4.10891928902,1.757043415643,8.077347142362834,1.6153133718019053,-17462.363738873057,-757.239755268022,403.5773837566376,0.3978367137255346,0.3633271598178585,0.3441967284525825,0.0984980615076776,0.0246954325450746,0.3959674835205078,1.4003634452819824,33.10738515853882,0.5990402698516846,364.0007843971253,0.001185655593872
gdb 24412,C1OC=NC2=C1OC=N2,-6.02732200343,-8.0902,-7.660669894518458,-5.449417464540868,-0.73470742254,-6.8477,2.0440102599777656,-1.8795922294713532,5.29261458089,1.242591078125,9.704680154496224,3.5698252350695148,-16701.367270817274,-724.2398253703541,297.9299964904785,0.2316648961209184,0.2332959229402312,0.2327770066285262,0.0025407692570133,0.0013884725755731,0.3467738628387451,0.7000613212585449,23.93151617050171,0.3919801712036133,269.19149112701416,0.0063254833221435
gdb 29313,CC1=C(OC=C1N)C#N,-5.951130122574,-7.1936,-7.705140489561766,-5.374673541158754,-0.92518712468,-5.6062,2.228066787000959,-1.2433579088883195,5.025942997894,1.587373218202,9.933207276562726,4.131315632270434,-16105.22148040178,-698.388497383561,409.29704880714417,0.0546190527677895,0.8018675128700392,0.7947515303928951,0.7991954052946885,0.0366165307938842,0.4817163944244385,0.7266035079956055,37.841400146484375,1.321704626083374,364.2378175258637,0.0083074569702148
gdb 42275,O=C(C#N)C1CC2OC12,-7.548438481947999,-9.0785,-11.323785564672354,-7.470215134315559,-2.405486524168,-6.6082,1.0294608254509166,-3.093479501973918,5.14295195778,2.470225575563,12.353246390123273,4.376735632341641,-16467.925324913034,-714.1168245768072,429.9555993080139,0.2426219225472258,0.2530800263990396,0.250890476309421,0.0133590206288024,0.0039315861137771,3.5803921222686768,1.3263964653015137,48.624266147613525,0.6176722049713135,370.6388001441956,0.0013489723205566
gdb 43049,O=C1C2CN3C2CCC13,-5.861332548708,-7.0659,-9.341106287460835,-5.615523333761695,-0.304767523424,-1.5964,2.929025867388921,-1.6071145248624008,5.556565025284,5.469496776641,12.270132154849756,4.008408808899294,-16580.948498222016,-719.017973205706,560.1001243591309,0.2229061188338531,0.2243538229201166,0.2232398961525275,0.0040072335858792,0.0039600114249605,7.489861488342285,2.1452670097351074,48.04456615447998,2.010584115982056,491.4503285884857,0.0022518634796142
gdb 45561,O=C1CC2COCC2C1,-6.604203387054,-7.5445,-10.796832747557907,-6.603563321969617,-0.5959293538379999,0.0961,2.4525765244032085,-1.9585212036296509,6.008274033216,7.640588670059,13.249409271961117,4.6450421183399655,-17629.683420284724,-764.495423314934,467.8374001979828,0.1974964504097911,0.5119057240022115,0.5112635389905504,0.4418849874041985,0.0028154040742559,3.4077467918396,2.2781715393066406,51.941770792007446,1.0327439308166504,404.6254556179047,0.0061085224151611
gdb 51841,O=CCC1COCC1=O,-6.737539178552,-7.8121,-10.074304673376094,-5.846231833667501,-1.093897718004,-7.5038,2.6951544491510604,-1.7697605247801107,5.643641460547999,0.308316892115,12.769459122527154,4.07647130888739,-18186.779292811163,-788.6533866056453,420.0084438323975,0.6941921947150068,1.35989752965628,1.3589347489205084,1.385045749450922,0.0072547040718241,2.262770414352417,1.453514814376831,39.036975145339966,0.8271458148956299,372.3984365463257,0.0027215480804443
gdb 68005,OC12CC(=O)C3OC1C23,-6.552501753615999,-7.5416,-10.270239723511493,-6.41411519410743,-0.7864090559779999,-3.3874,2.5824895544011035,-1.9065429132708416,5.766092697638,4.154187245935,12.852729277912596,4.507572280836588,-17515.54862548245,-759.5460702161182,459.2174911499024,0.210563182354904,0.358426956379268,0.3534559772566197,0.2382463110428311,0.0104745151165245,2.900484561920166,0.7251465320587158,33.984898805618286,0.6401305198669434,416.8669514656067,0.0010385513305664
